date,PNRNBR,Hometown,birthday,gender,airline,air_num,Departure airport,Destination airport,is_holiday,begin,end,seats,discount,label
20100102,1748203037.0,1502,1971,1,290,6494,BAV,SZX,1,7,8,39,0.5025,5
20100102,1748203037.0,1502,1980,1,290,6494,BAV,SZX,1,7,8,40,0.5025,5
20100102,1748203037.0,1502,1980,1,290,6494,BAV,SZX,1,7,8,40,0.5025,5
20100102,1748203037.0,1502,1980,1,290,6494,BAV,SZX,1,7,8,40,0.5025,5
20100102,1748267861.0,1502,1944,1,290,6494,BAV,SZX,1,7,8,41,0.4874,4
20100102,1748299402.0,1526,1978,1,290,6494,BAV,SZX,1,7,8,42,0.5517,6
20100102,1748825437.0,4305,1986,1,290,6494,BAV,SZX,1,7,8,43,0.583,6
20100105,1721494524.0,1502,1972,0,290,6494,BAV,SZX,0,4,5,0,0.39899999999999997,2
20100105,1721945567.0,1502,1970,1,290,6494,BAV,SZX,0,4,5,1,0.3924,2
20100105,1722939573.0,1502,1987,1,290,6494,BAV,SZX,0,4,5,2,0.39899999999999997,2
20100105,1723239752.0,4403,2000,1,290,6494,BAV,SZX,0,4,5,3,0.39899999999999997,2
20100105,1727725004.0,1502,1986,0,290,6494,BAV,SZX,0,4,5,4,0.4483,3
20100105,1727725004.0,1502,1986,0,290,6494,BAV,SZX,0,4,5,4,0.4483,3
20100105,1727725004.0,1521,1986,1,290,6494,BAV,SZX,0,4,5,5,0.4483,3
20100105,1727725004.0,1521,1986,1,290,6494,BAV,SZX,0,4,5,5,0.4483,3
20100105,1732992714.0,1501,1986,0,290,6494,BAV,SZX,0,4,5,6,0.39899999999999997,2
20100105,1733834839.0,1502,1973,0,290,6494,BAV,SZX,0,4,5,7,0.4483,3
20100105,1736032405.0,4419,1963,1,290,6494,BAV,SZX,0,4,5,8,0.545,5
20100105,1745653854.0,1502,1971,1,290,6494,BAV,SZX,0,4,5,9,0.583,6
20100105,1745708583.0,1502,1964,1,290,6494,BAV,SZX,0,4,5,10,0.583,6
20100105,1748271891.0,2302,1976,1,290,6494,BAV,SZX,0,4,5,11,0.5733,6
20100105,1748870659.0,1526,1982,1,290,6494,BAV,SZX,0,4,5,12,0.5733,6
20100105,1749489350.0,1502,1976,1,290,6494,BAV,SZX,0,4,5,13,0.4874,4
20100105,1749537379.0,1502,1976,1,290,6494,BAV,SZX,0,4,5,14,0.4348,3
20100105,1749706280.0,4403,1981,0,290,6494,BAV,SZX,0,4,5,15,0.4483,3
20100105,1750338690.0,1502,1985,1,290,6494,BAV,SZX,0,4,5,16,0.583,6
20100105,1750338690.0,1502,1985,1,290,6494,BAV,SZX,0,4,5,16,0.583,6
20100105,1750338690.0,1502,1983,0,290,6494,BAV,SZX,0,4,5,17,0.583,6
20100105,1750338690.0,1502,1983,0,290,6494,BAV,SZX,0,4,5,17,0.583,6
20100105,1750529235.0,1502,1970,1,290,6494,BAV,SZX,0,4,5,18,0.4874,4
20100105,1750529933.0,1502,1970,1,290,6494,BAV,SZX,0,4,5,19,0.4874,4
20100105,1750761500.0,4305,1981,1,290,6494,BAV,SZX,0,4,5,20,0.4874,4
20100105,1751997981.0,3708,1989,1,290,6494,BAV,SZX,0,4,5,21,0.4874,4
20100105,1752029760.0,1502,1977,1,290,6494,BAV,SZX,0,4,5,22,0.4874,4
20100105,1752183747.0,5221,1969,1,290,6494,BAV,SZX,0,4,5,23,0.4874,4
20100105,1752183747.0,5221,1969,1,290,6494,BAV,SZX,0,4,5,23,0.4874,4
20100105,1752183747.0,5221,1972,1,290,6494,BAV,SZX,0,4,5,24,0.4874,4
20100105,1752183747.0,5221,1972,1,290,6494,BAV,SZX,0,4,5,24,0.4874,4
20100105,1752375787.0,4405,1983,0,290,6494,BAV,SZX,0,4,5,25,0.4874,4
20100107,1717682785.0,1502,1971,0,290,6494,BAV,SZX,0,2,3,0,0.39899999999999997,2
20100107,1717682785.0,1502,1971,0,290,6494,BAV,SZX,0,2,3,0,0.39899999999999997,2
20100107,1717682785.0,1502,1970,1,290,6494,BAV,SZX,0,2,3,1,0.39899999999999997,2
20100107,1717682785.0,1502,1970,1,290,6494,BAV,SZX,0,2,3,1,0.39899999999999997,2
20100107,1725428857.0,1502,1945,0,290,6494,BAV,SZX,0,2,3,2,0.39899999999999997,2
20100107,1725428857.0,1502,1945,0,290,6494,BAV,SZX,0,2,3,2,0.39899999999999997,2
20100107,1725428857.0,1502,1937,1,290,6494,BAV,SZX,0,2,3,3,0.39899999999999997,2
20100107,1725428857.0,1502,1937,1,290,6494,BAV,SZX,0,2,3,3,0.39899999999999997,2
20100107,1726314865.0,1502,1985,0,290,6494,BAV,SZX,0,2,3,4,0.3931,2
20100107,1726314865.0,1502,1985,0,290,6494,BAV,SZX,0,2,3,4,0.3931,2
20100107,1726314865.0,1502,1985,0,290,6494,BAV,SZX,0,2,3,4,0.3931,2
20100107,1726314865.0,1502,1966,0,290,6494,BAV,SZX,0,2,3,5,0.3931,2
20100107,1726314865.0,1502,1966,0,290,6494,BAV,SZX,0,2,3,5,0.3931,2
20100107,1726314865.0,1502,1966,0,290,6494,BAV,SZX,0,2,3,5,0.3931,2
20100107,1726314865.0,1502,1988,0,290,6494,BAV,SZX,0,2,3,6,0.3931,2
20100107,1726314865.0,1502,1988,0,290,6494,BAV,SZX,0,2,3,6,0.3931,2
20100107,1726314865.0,1502,1988,0,290,6494,BAV,SZX,0,2,3,6,0.3931,2
