date,PNRNBR,Hometown,birthday,gender,airline,air_num,Departure airport,Destination airport,is_holiday,begin,end,seats,discount,label
20100528,1941722831.0,6201,2004,1,209,4608,LHW,TAO,0,1,2,7,0.5023,5
20100528,1942760465.0,1101,1983,0,209,4608,LHW,TAO,0,1,2,8,0.7044,9
20100528,1942962963.0,1101,1960,1,209,4608,LHW,TAO,0,1,2,9,0.7044,9
20100528,1943045214.0,4306,1979,1,209,4608,LHW,TAO,0,1,2,10,0.7044,9
20100528,1943111100.0,3707,1967,1,209,4608,LHW,TAO,0,1,2,11,0.7044,9
20100529,1939709110.0,6201,1960,1,209,4608,LHW,TAO,1,7,8,0,0.7044,9
20100529,1939709110.0,6201,1960,1,209,4608,LHW,TAO,1,7,8,0,0.7044,9
20100529,1939709110.0,6201,1974,1,209,4608,LHW,TAO,1,7,8,1,0.7044,9
20100529,1939709110.0,6201,1974,1,209,4608,LHW,TAO,1,7,8,1,0.7044,9
20100529,1939834376.0,2102,1956,0,209,4608,LHW,TAO,1,7,8,2,0.7044,9
20100529,1940144708.0,6201,1975,1,209,4608,LHW,TAO,1,7,8,3,0.7044,9
20100529,1941216975.0,6201,1964,1,209,4608,LHW,TAO,1,7,8,4,0.7044,9
20100529,1941699791.0,3702,1966,0,209,4608,LHW,TAO,1,7,8,5,0.7044,9
20100529,1941699791.0,3702,1966,0,209,4608,LHW,TAO,1,7,8,5,0.7044,9
20100529,1941699791.0,3702,1965,1,209,4608,LHW,TAO,1,7,8,6,0.7044,9
20100529,1941699791.0,3702,1965,1,209,4608,LHW,TAO,1,7,8,6,0.7044,9
20100529,1942939724.0,3706,1971,1,209,4608,LHW,TAO,1,7,8,7,0.7044,9
20100529,1943016636.0,3705,1981,1,209,4608,LHW,TAO,1,7,8,8,0.6677,8
20100529,1943277915.0,6222,1962,1,209,4608,LHW,TAO,1,7,8,9,0.7044,9
20100529,1944120477.0,6502,1980,1,209,4608,LHW,TAO,1,7,8,10,0.7044,9
20100529,1944157018.0,3701,1964,1,209,4608,LHW,TAO,1,7,8,11,0.7044,9
20100529,1944382873.0,3706,1950,1,209,4608,LHW,TAO,1,7,8,12,0.7044,9
20100530,1928625615.0,3702,1958,1,209,4608,LHW,TAO,1,6,7,0,0.7044,9
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1957,0,209,4608,LHW,TAO,1,6,7,1,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1969,0,209,4608,LHW,TAO,1,6,7,2,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1964,1,209,4608,LHW,TAO,1,6,7,3,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1979,1,209,4608,LHW,TAO,1,6,7,4,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6201,1977,0,209,4608,LHW,TAO,1,6,7,5,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6223,1962,0,209,4608,LHW,TAO,1,6,7,6,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,7,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1981,0,209,4608,LHW,TAO,1,6,7,8,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1955,1,209,4608,LHW,TAO,1,6,7,9,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1984,0,209,4608,LHW,TAO,1,6,7,10,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1967,1,209,4608,LHW,TAO,1,6,7,11,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
20100530,1929234458.0,6201,1982,1,209,4608,LHW,TAO,1,6,7,12,0.6003,7
